"Codex Dresdensis Online","http://ancientworldonline.blogspot.com/2010/11/codex-dresdensis-online.html","tag:blogger.com,1999:blog-116259103207720939.post-952963055519973951"
"Online Exhibit: Before Pythagoras","http://ancientworldonline.blogspot.com/2010/11/online-exhibit-before-pythagoras.html","tag:blogger.com,1999:blog-116259103207720939.post-301529073054074797"
"e-Science and Ancient Documents","http://ancientworldonline.blogspot.com/2010/11/e-science-and-ancient-documents.html","tag:blogger.com,1999:blog-116259103207720939.post-4842461110106731600"
"Open Access Journal: Jahrbuch der Schweizerischen Gesellschaft für Ur- und Frühgeschichte","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-jahrbuch-der.html","tag:blogger.com,1999:blog-116259103207720939.post-2153110238219344805"
"Coming Soon in Open Access: Orientalia Suecana","http://ancientworldonline.blogspot.com/2010/11/coming-soon-in-open-access-orientalia.html","tag:blogger.com,1999:blog-116259103207720939.post-1974063017308163484"
"Musée Achéménide","http://ancientworldonline.blogspot.com/2010/11/musee-achemenide.html","tag:blogger.com,1999:blog-116259103207720939.post-6852578566451115199"
"Ancient World Open Bibliographies Update","http://ancientworldonline.blogspot.com/2010/11/ancient-world-open-bibliographies.html","tag:blogger.com,1999:blog-116259103207720939.post-1969144471530287954"
"Facsimile of the Leiden Manuscript of Talmud Yerushalmi","http://ancientworldonline.blogspot.com/2010/11/facsimile-of-leiden-manuscript-of.html","tag:blogger.com,1999:blog-116259103207720939.post-5179311047437526288"
"Open Access Journal: Quaderns de difusió arqueològica","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-quaderns-de-difusio.html","tag:blogger.com,1999:blog-116259103207720939.post-1883830925452066930"
"SBL 2010 Session: E-Publish or Perish?","http://ancientworldonline.blogspot.com/2010/11/sbl-2010-session-e-publish-or-perish.html","tag:blogger.com,1999:blog-116259103207720939.post-2575530084192209255"
"FastiOnline and FOLD&R (Fasti On Line Documents & Research)","http://ancientworldonline.blogspot.com/2010/11/fastionline-and-fold-fasti-on-line.html","tag:blogger.com,1999:blog-116259103207720939.post-7792634922214887350"
"Open Access Journal: Estudios de Cultura Náhuatl","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-estudios-de-cultura_03.html","tag:blogger.com,1999:blog-116259103207720939.post-2486502803903194826"
"Open Access Journal: Estudios de Cultura Maya","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-estudios-de-cultura.html","tag:blogger.com,1999:blog-116259103207720939.post-114657792952806609"
"Open Access to individual monographic titles","http://ancientworldonline.blogspot.com/2010/11/open-access-to-individual-monographic.html","tag:blogger.com,1999:blog-116259103207720939.post-2351233381903679039"
"ARENA 2 Portal Demonstrator","http://ancientworldonline.blogspot.com/2010/10/arena-2-portal-demonstrator.html","tag:blogger.com,1999:blog-116259103207720939.post-8231875045024128075"
"Open Access SBL Greek New Testament","http://ancientworldonline.blogspot.com/2010/10/open-access-sbl-greek-new-testament.html","tag:blogger.com,1999:blog-116259103207720939.post-1380706833484125198"
"Open Access Journal: Popular Anthropology Magazine","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-popular.html","tag:blogger.com,1999:blog-116259103207720939.post-8357285006882405842"
"Coming soon from the ACLS Humanities E-Book Project","http://ancientworldonline.blogspot.com/2010/10/coming-soon-from-acls-humanities-e-book.html","tag:blogger.com,1999:blog-116259103207720939.post-397167087467953494"
"New Open Access Journal: Athens Dialogues E-Journal","http://ancientworldonline.blogspot.com/2010/10/new-open-access-journal-athens.html","tag:blogger.com,1999:blog-116259103207720939.post-3618239545962416233"
"Corpus Scriptorum Ecclesiasticorum Latinorum Online","http://ancientworldonline.blogspot.com/2010/10/corpus-scriptorum-ecclesiasticorum.html","tag:blogger.com,1999:blog-116259103207720939.post-830901348477525705"
"Open Licensed Classical Data Canvass","http://ancientworldonline.blogspot.com/2010/10/open-licensed-classical-data-canvass.html","tag:blogger.com,1999:blog-116259103207720939.post-598525607863039065"
"Papyrological Navigator","http://ancientworldonline.blogspot.com/2010/10/new-papyrological-navigator-release.html","tag:blogger.com,1999:blog-116259103207720939.post-8000770843778583179"
"Updates on the list of Open Access Journals in Ancient Studies","http://ancientworldonline.blogspot.com/2010/10/updates-on-list-of-open-access-journals.html","tag:blogger.com,1999:blog-116259103207720939.post-7463703846372123881"
"Request for Comment: Rome Wasn't Digitized in a Day: Building a Cyberinfrastructure for Digital Classicists","http://ancientworldonline.blogspot.com/2010/10/request-for-comment-rome-wasnt.html","tag:blogger.com,1999:blog-116259103207720939.post-3021247396049785026"
"Administrative Note: Open Access Week","http://ancientworldonline.blogspot.com/2010/10/administrative-note-open-access-week.html","tag:blogger.com,1999:blog-116259103207720939.post-3277952102983715351"
"Open Access Journal: E&G – Quaternary Science Journal","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-e-quaternary.html","tag:blogger.com,1999:blog-116259103207720939.post-993828147070863590"
"Open Access Journal: Surrey Archaeological Collections","http://ancientworldonline.blogspot.com/2010/10/newly-open-access-journal-surrey.html","tag:blogger.com,1999:blog-116259103207720939.post-3106627913510334240"
"british and irish archaeological bibliography","http://ancientworldonline.blogspot.com/2010/10/british-and-irish-archaeological.html","tag:blogger.com,1999:blog-116259103207720939.post-7220261194806665957"
"Open Access Journal: Praxis Archaeologica","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-praxis.html","tag:blogger.com,1999:blog-116259103207720939.post-1792241562584719575"
"Open Access Journals at Persée","http://ancientworldonline.blogspot.com/2009/06/open-access-journals-at-persee.html","tag:blogger.com,1999:blog-116259103207720939.post-4001343083581843825"
"Online Bibliographies: Anthropological Index Online","http://ancientworldonline.blogspot.com/2010/10/online-bibliographies-anthropological.html","tag:blogger.com,1999:blog-116259103207720939.post-3031504849721491083"
"Open Access Journal: Analecta Praehistorica Leidensia","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-analecta.html","tag:blogger.com,1999:blog-116259103207720939.post-6195287593358678307"
"Open Access Journal : Gallaecia","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-gallaecia.html","tag:blogger.com,1999:blog-116259103207720939.post-5594714661926615041"
"Open Access Journal: Antike Denkmäler","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-antike-denkmaler.html","tag:blogger.com,1999:blog-116259103207720939.post-5800615584110991805"
"Open Access Journal: ZDMG Supplement","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-zdmg-supplement.html","tag:blogger.com,1999:blog-116259103207720939.post-7410404734433565154"
"Open Access Journal: L'ellade italica","http://ancientworldonline.blogspot.com/2010/10/open-access-journal-lellade-italica.html","tag:blogger.com,1999:blog-116259103207720939.post-4732951404489414243"
"Newly Online at the Oriental Institute: Visible Language","http://ancientworldonline.blogspot.com/2010/09/newly-online-at-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-1440374717242624373"
"The British Library Digitised Manuscripts","http://ancientworldonline.blogspot.com/2010/09/british-library-digitised-manuscripts.html","tag:blogger.com,1999:blog-116259103207720939.post-8208681799549319377"
"Open Access Journal: Byblos: Revista de Historiografía Histórico-Jurídica","http://ancientworldonline.blogspot.com/2010/09/open-access-journal-byblos-revista-de.html","tag:blogger.com,1999:blog-116259103207720939.post-1679276733380716010"
"Open Access Journal: Revista General de Derecho Romano","http://ancientworldonline.blogspot.com/2010/09/open-access-journal-revista-general-de.html","tag:blogger.com,1999:blog-116259103207720939.post-8442261624361591182"
"Open Access Journal: Portugalia","http://ancientworldonline.blogspot.com/2010/09/open-access-journal-portugalia.html","tag:blogger.com,1999:blog-116259103207720939.post-1399649138884609153"
"Catalogue of Paraliterary Papyri","http://ancientworldonline.blogspot.com/2010/09/catalogue-of-paraliterary-papyri.html","tag:blogger.com,1999:blog-116259103207720939.post-6749309587423221128"
"News from the Centre for Computer-aided Egyptological Research","http://ancientworldonline.blogspot.com/2010/09/news-from-centre-for-computer-aided.html","tag:blogger.com,1999:blog-116259103207720939.post-8613960629914385651"
"Digital Collections at the University of Michigan Libraries","http://ancientworldonline.blogspot.com/2010/09/digital-collections-at-university-of.html","tag:blogger.com,1999:blog-116259103207720939.post-3731783891922255167"
"New Open Access Journal: Sosyal Bilimler Araştırmaları Dergisi","http://ancientworldonline.blogspot.com/2010/09/new-open-access-journal-sosyal-bilimler.html","tag:blogger.com,1999:blog-116259103207720939.post-419721118979516572"
"Open Access Online Publications from the Institut français du Proche-Orient","http://ancientworldonline.blogspot.com/2010/09/open-access-online-publications-from.html","tag:blogger.com,1999:blog-116259103207720939.post-8614546842996984749"
"Open Access Journal: Numismatische Zeitschrift","http://ancientworldonline.blogspot.com/2010/09/open-access-journal-numismatische.html","tag:blogger.com,1999:blog-116259103207720939.post-7458694923554394322"
"Open Access Journal: Rivista italiana di numismatica e scienze affini","http://ancientworldonline.blogspot.com/2010/09/open-access-journal-rivista-italiana-di.html","tag:blogger.com,1999:blog-116259103207720939.post-5491553741332102121"
"Newly digitized material from the Universitätsbibliothek Heidelberg","http://ancientworldonline.blogspot.com/2010/09/newly-digitized-material-from.html","tag:blogger.com,1999:blog-116259103207720939.post-407170825407141167"
"More Open Access Publications from the Maison de l'Orient et de la Méditerranée","http://ancientworldonline.blogspot.com/2010/09/more-open-acces-publications-from.html","tag:blogger.com,1999:blog-116259103207720939.post-2165485245368451063"
"Special Open Access Issue of Geoarchaeology: Geoarchaeological Research in Egypt and the Nile Valley","http://ancientworldonline.blogspot.com/2010/09/sprcial-open-access-issue-of.html","tag:blogger.com,1999:blog-116259103207720939.post-8426349571431497167"
"Survey results in Boubon (Cibyratis, northern Lycia) 2004-2006","http://ancientworldonline.blogspot.com/2010/09/survey-results-in-boubon-cibyratis.html","tag:blogger.com,1999:blog-116259103207720939.post-1230574518877880370"
"Theban Mapping Project Articles","http://ancientworldonline.blogspot.com/2010/09/theban-mapping-project-articles.html","tag:blogger.com,1999:blog-116259103207720939.post-7298907061135825322"
"Open Access to University of Michigan Scholarship","http://ancientworldonline.blogspot.com/2010/09/open-access-to-university-of-michigan.html","tag:blogger.com,1999:blog-116259103207720939.post-1289183797363417794"
"Recent offerings from the Griffith Institute","http://ancientworldonline.blogspot.com/2010/09/recent-offerings-from-grffith-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-3901956393577769963"
"New Open Access Publication of Maison de l'Orient de et de la Méditerranée at Persée","http://ancientworldonline.blogspot.com/2010/09/new-open-access-publication-of-maison.html","tag:blogger.com,1999:blog-116259103207720939.post-6765823499491803182"
"Anecdota Oxoniensia – Semitic Series","http://ancientworldonline.blogspot.com/2010/09/anecdota-oxoniensia-semitic-series.html","tag:blogger.com,1999:blog-116259103207720939.post-2519575381112637113"
"Neugebauer Index of Cited Literature","http://ancientworldonline.blogspot.com/2010/08/neugebauer-index-of-cited-literature.html","tag:blogger.com,1999:blog-116259103207720939.post-433806725645008548"
"Mud Sealings And Fourth Dynasty Administration At Giza","http://ancientworldonline.blogspot.com/2010/08/mud-sealings-and-fourth-dynasty.html","tag:blogger.com,1999:blog-116259103207720939.post-5461625587758896350"
"Zenon Milestone","http://ancientworldonline.blogspot.com/2010/08/zenon-milestone.html","tag:blogger.com,1999:blog-116259103207720939.post-3422185155624646765"
"New Data at Open Context: Chogha Mish Fauna","http://ancientworldonline.blogspot.com/2010/08/new-data-at-open-context-chogha-mish.html","tag:blogger.com,1999:blog-116259103207720939.post-8903049139474208425"
"Roman Republican Coins in the British Museum","http://ancientworldonline.blogspot.com/2010/08/roman-republican-coins-in-british.html","tag:blogger.com,1999:blog-116259103207720939.post-8382675651056225911"
